,point,utmX,utmY,added,region,plot
1,600,635399.4,4321771.56,0,BONWR,Area 7
2,601,635200.16,4321771.56,0,BONWR,Area 7
3,602,635000.92,4321769.53,0,BONWR,Area 7
4,603,635000.92,4321570.29,0,BONWR,Area 7
5,604,635200.16,4321568.25,0,BONWR,Area 7
6,605,635399.4,4321566.22,0,BONWR,Area 7
7,606,635399.4,4321371.05,0,BONWR,Area 7
8,607,635200.16,4321369.01,0,BONWR,Area 7
9,608,635000.92,4321373.08,0,BONWR,Area 7
10,609,635000.92,4321167.74,0,BONWR,Area 7
11,610,635200.16,4321169.77,0,BONWR,Area 7
12,611,635399.4,4321167.74,0,BONWR,Area 7
13,612,635399.4,4320972.57,0,BONWR,Area 7
14,613,635200.16,4320972.57,0,BONWR,Area 7
15,614,635000.92,4320968.5,0,BONWR,Area 7
16,1230,634824.23,4321665.83,1,BONWR,Area 7
17,1231,634823.81,4321465.2,1,BONWR,Area 7
18,1232,634819.43,4321269.46,1,BONWR,Area 7
19,1233,634819.05,4321066.36,1,BONWR,Area 7
20,615,640200.37,4318400.61,0,BONWR,Area 27
21,616,640400.45,4318400.61,0,BONWR,Area 27
22,617,640600.54,4318400.61,0,BONWR,Area 27
23,618,640600.54,4318200.53,0,BONWR,Area 27
24,619,640400.45,4318200.53,0,BONWR,Area 27
25,620,640200.37,4318200.53,0,BONWR,Area 27
26,621,640200.37,4318000.45,0,BONWR,Area 27
27,622,640400.45,4318000.45,0,BONWR,Area 27
28,623,640600.54,4318000.45,0,BONWR,Area 27
29,624,641200.78,4318162.58,0,BONWR,Area 27
30,625,641000.7,4318162.58,0,BONWR,Area 27
31,626,640800.62,4318166.03,0,BONWR,Area 27
32,627,640800.62,4317969.4,0,BONWR,Area 27
33,628,641000.7,4317971.12,0,BONWR,Area 27
34,643,641200.78,4317964.22,0,BONWR,Area 27
35,629,640799.82,4310956.64,0,BONWR,Area 41
36,630,641001.07,4310958.9,0,BONWR,Area 41
37,631,641200.06,4310958.9,0,BONWR,Area 41
38,632,640799.82,4310768.95,0,BONWR,Area 41
39,633,641001.07,4310766.69,0,BONWR,Area 41
40,634,641200.06,4310762.17,0,BONWR,Area 41
41,635,641342.52,4310556.4,0,BONWR,Area 41
42,636,641139.01,4310558.66,0,BONWR,Area 41
43,637,640940.01,4310558.66,0,BONWR,Area 41
44,638,640942.28,4310366.45,0,BONWR,Area 41
45,639,641141.27,4310359.67,0,BONWR,Area 41
46,640,641344.78,4310359.67,0,BONWR,Area 41
47,641,641001.07,4310169.72,0,BONWR,Area 41
48,642,641200.06,4310169.72,0,BONWR,Area 41
49,1234,641381.36,4310856.97,1,BONWR,Area 41
50,594,633947.03,4300890.16,0,BONWR,Area 58
51,595,634142.14,4300892.31,0,BONWR,Area 58
52,596,633942.75,4301095.99,0,BONWR,Area 58
53,597,633739.06,4301102.42,0,BONWR,Area 58
54,598,633745.5,4300888.02,0,BONWR,Area 58
55,599,634144.28,4301091.7,0,BONWR,Area 58
56,644,634148.57,4300283.4,0,BONWR,Area 58
57,645,633951.32,4300285.55,0,BONWR,Area 58
58,646,633747.64,4300287.69,0,BONWR,Area 58
59,647,633743.35,4300491.37,0,BONWR,Area 58
60,648,633949.18,4300491.37,0,BONWR,Area 58
61,649,634144.28,4300491.37,0,BONWR,Area 58
62,650,634146.43,4300697.2,0,BONWR,Area 58
63,651,633953.47,4300695.06,0,BONWR,Area 58
64,652,633745.5,4300688.62,0,BONWR,Area 58
65,194,513900.04,4293299.09,0,CRANE,East Bogs
66,195,514099.69,4293299.09,0,CRANE,East Bogs
67,196,514299.33,4293299.09,0,CRANE,East Bogs
68,197,514500.84,4293299.09,0,CRANE,East Bogs
69,198,514700.49,4293299.09,0,CRANE,East Bogs
70,199,514698.62,4293500.6,0,CRANE,East Bogs
71,200,514500.84,4293500.6,0,CRANE,East Bogs
72,201,514299.33,4293500.6,0,CRANE,East Bogs
73,202,514099.69,4293500.6,0,CRANE,East Bogs
74,203,513900.04,4293500.6,0,CRANE,East Bogs
75,204,513899.67,4293700.25,0,CRANE,East Bogs
76,205,514099.31,4293700.25,0,CRANE,East Bogs
77,206,514500.47,4293700.25,0,CRANE,East Bogs
78,207,514700.12,4293700.25,0,CRANE,East Bogs
79,208,514700.12,4293899.89,0,CRANE,East Bogs
80,209,514500.47,4293899.89,0,CRANE,East Bogs
81,210,514300.83,4293899.89,0,CRANE,East Bogs
82,211,514300.83,4293700.25,0,CRANE,East Bogs
83,212,514099.31,4293899.89,0,CRANE,East Bogs
84,332,508700.02,4301940.9,0,CRANE,First Creek
85,333,508700.02,4302140.02,0,CRANE,First Creek
86,334,508700.02,4302337.21,0,CRANE,First Creek
87,335,508700.02,4302540.2,0,CRANE,First Creek
88,336,508500.9,4302536.33,0,CRANE,First Creek
89,337,508500.9,4302136.15,0,CRANE,First Creek
90,338,508500.9,4301942.83,0,CRANE,First Creek
91,418,508513.13,4302345.94,0,CRANE,First Creek
92,357,522376.57,4304295.91,0,CRANE,Sulphur Creek
93,358,522579.64,4304299.78,0,CRANE,Sulphur Creek
94,359,522778.84,4304299.78,0,CRANE,Sulphur Creek
95,360,522773.03,4304100.58,0,CRANE,Sulphur Creek
96,361,522573.83,4304100.58,0,CRANE,Sulphur Creek
97,362,522374.64,4304100.58,0,CRANE,Sulphur Creek
98,363,522376.57,4303899.45,0,CRANE,Sulphur Creek
99,364,522776.9,4303899.45,0,CRANE,Sulphur Creek
100,365,522384.31,4303700.25,0,CRANE,Sulphur Creek
101,366,522776.9,4303700.25,0,CRANE,Sulphur Creek
102,367,522577.7,4303899.45,0,CRANE,Sulphur Creek
103,368,522571.9,4303700.25,0,CRANE,Sulphur Creek
104,165,509701.02,4290099.34,0,CRANE,Seed Tick
105,166,509899.38,4290096.8,0,CRANE,Seed Tick
106,167,510100.28,4290099.34,0,CRANE,Seed Tick
107,168,510301.18,4290099.34,0,CRANE,Seed Tick
108,169,510499.53,4290099.34,0,CRANE,Seed Tick
109,170,510499.53,4289900.99,0,CRANE,Seed Tick
110,171,510301.18,4289900.99,0,CRANE,Seed Tick
111,172,510100.28,4289900.99,0,CRANE,Seed Tick
112,173,509899.38,4289900.99,0,CRANE,Seed Tick
113,174,509701.02,4289900.99,0,CRANE,Seed Tick
114,175,510301.18,4290300.24,0,CRANE,Seed Tick
115,176,510499.53,4290300.24,0,CRANE,Seed Tick
116,177,509701.02,4290300.24,0,CRANE,Seed Tick
117,178,509899.38,4290300.24,0,CRANE,Seed Tick
118,179,510100.28,4290300.24,0,CRANE,Seed Tick
119,1218,510747.67,4289300.17,1,CRANE,Seed Tick
120,1217,510748.88,4289500.02,1,CRANE,Seed Tick
121,1216,510747.13,4289701.75,1,CRANE,Seed Tick
122,1215,510549.31,4289699.6,1,CRANE,Seed Tick
123,1214,510545.15,4289497.86,1,CRANE,Seed Tick
124,1213,510545.41,4289299.9,1,CRANE,Seed Tick
125,1212,510346.11,4289297.75,1,CRANE,Seed Tick
126,1211,510348.8,4289497.6,1,CRANE,Seed Tick
127,1210,510347.06,4289699.34,1,CRANE,Seed Tick
128,1209,510696.67,4289903.42,1,CRANE,Seed Tick
129,1208,510897.44,4289903.69,1,CRANE,Seed Tick
130,1207,510895.69,4290101.66,1,CRANE,Seed Tick
131,1206,510699.35,4290101.39,1,CRANE,Seed Tick
132,384,524499.13,4350762.04,0,IDNR,McCormick's Creek State Park
133,385,524298.99,4350762.04,0,IDNR,McCormick's Creek State Park
134,386,524298.99,4350559.6,0,IDNR,McCormick's Creek State Park
135,387,524499.13,4350561.91,0,IDNR,McCormick's Creek State Park
136,388,524699.27,4350559.6,0,IDNR,McCormick's Creek State Park
137,389,524699.27,4350361.77,0,IDNR,McCormick's Creek State Park
138,390,524501.43,4350366.37,0,IDNR,McCormick's Creek State Park
139,391,524298.99,4350366.37,0,IDNR,McCormick's Creek State Park
140,392,524298.99,4350161.63,0,IDNR,McCormick's Creek State Park
141,393,524499.13,4350161.63,0,IDNR,McCormick's Creek State Park
142,394,524699.27,4350168.53,0,IDNR,McCormick's Creek State Park
143,395,524699.27,4350757.44,0,IDNR,McCormick's Creek State Park
144,1226,524197.84,4349981.58,1,IDNR,McCormick's Creek State Park
145,1225,524598.33,4349980.62,1,IDNR,McCormick's Creek State Park
